Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ADP,BIDU,BIIB,BKNG,AVGO,CDNS,CDW,CERN,CHTR,CHKP,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CSX,DXCM,DOCU,DLTR,EBAY,EA,EXC,FB,FAST,FISV,FOXA,FOX,GILD,IDXX,ILMN,INCY,INTC,INTU,ISRG,JD,KDP,KLAC,KHC,LRCX,LULU,MAR,MRVL,MTCH,MXIM,MELI,MCHP,MU,MSFT,MRNA,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,OKTA,PCAR,PAYX,PYPL,PTON,PEP,PDD,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TSLA,TXN,TCOM,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM
2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.82999992370605,134.5820770263672,39.5099983215332,89.07398986816406,385.5700073242188,117.68757629394533,107.66000366210938,7.118834495544434,120.95879364013672,160.32000732421875,90.32463073730467,149.69000244140625,81.44000244140625,102.697998046875,125.6773910522461,38.45000076293945,213.5399932861328,159.54798889160156,235.5,51.62594223022461,182.77999877929688,63.3643684387207,99.82972717285156,76.11000061035156
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.700000762939453,136.17263793945312,39.43000030517578,93.07207489013672,385.9400024414063,117.31871032714844,109.0,7.089173793792725,122.02008819580078,157.9600067138672,91.33929443359376,151.86000061035156,82.1500015258789,102.0999984741211,127.16436004638672,38.93999862670898,214.0,159.53805541992188,235.8300018310547,51.616455078125,181.05999755859372,63.69566345214844,101.3366241455078,75.55999755859375
2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,136.7510528564453,39.34000015258789,91.74261474609376,363.7099914550781,117.43834686279295,108.66999816894533,7.069398880004883,121.65650177001952,157.10000610351562,90.27584075927734,153.5800018310547,82.02999877929688,109.44000244140624,126.3532943725586,35.86000061035156,214.44000244140625,160.28330993652344,233.9900054931641,51.10417938232422,182.30999755859372,64.30952453613281,100.11534881591795,76.7300033569336
2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.68000030517578,138.21630859375,38.790000915527344,90.21906280517578,359.1400146484375,117.0495376586914,111.72000122070312,7.118834495544434,122.7964096069336,156.44000244140625,90.27584075927734,153.42999267578125,82.48999786376953,113.91200256347656,128.74786376953125,34.45000076293945,214.08999633789065,162.5588836669922,234.6100006103516,50.67728042602539,182.41000366210935,64.52389526367188,99.76078033447266,75.54000091552734
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.059999465942383,138.47659301757812,38.369998931884766,89.27776336669922,356.6000061035156,117.84708404541016,115.3499984741211,7.079285621643066,125.97048950195312,157.83999633789062,91.46612548828124,154.9600067138672,82.18000030517578,114.44000244140624,129.6265411376953,34.2599983215332,215.0200042724609,164.05935668945312,233.91000366210935,50.56344223022461,184.3800048828125,65.18647766113281,100.86387634277344,74.47000122070312
2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,137.77288818359375,37.34000015258789,86.99729919433594,345.2799987792969,115.40460205078124,113.56999969482422,7.029849529266357,120.19229888916016,157.0,89.78803253173828,154.0500030517578,81.58000183105469,112.96399688720705,126.0250015258789,31.899999618530277,212.75,164.2581024169922,229.05999755859372,49.36813354492188,186.07000732421875,65.44954681396484,99.27818298339844,73.0
2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.25,137.02096557617188,36.59000015258789,84.47423553466797,339.4200134277344,114.49739837646484,110.43000030517578,7.039736747741699,114.85630798339844,153.58999633789062,86.56842041015625,150.3800048828125,80.72000122070312,111.60399627685548,121.95999145507812,31.450000762939453,209.7700042724609,162.91661071777344,227.3699951171875,49.54838180541992,183.9600067138672,65.20596313476562,95.5355453491211,70.44000244140625
2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3799991607666,137.31016540527344,36.959999084472656,86.5120849609375,344.0799865722656,114.1285400390625,112.93000030517578,7.049624443054199,117.71592712402344,155.57000732421875,86.44158935546875,152.0500030517578,81.66000366210938,113.37999725341795,123.63040161132812,32.95000076293945,210.97000122070312,163.7711944580078,231.97000122070312,50.07014465332031,186.67999267578125,65.49828338623047,97.1212387084961,71.51000213623047
2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,136.62571716308594,36.7400016784668,85.61931610107422,339.25,113.91917419433594,111.80999755859376,7.000187873840332,115.84882354736328,155.6199951171875,84.60738372802734,150.44000244140625,80.26000213623047,116.197998046875,121.16822814941406,32.86000061035156,212.1300048828125,163.14515686035156,232.41000366210935,49.59580993652344,183.6100006103516,65.69316101074219,86.73051452636719,73.58000183105469
2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2599983215332,138.6501007080078,35.93000030517578,85.18263244628906,336.17999267578125,113.82945251464844,109.87000274658205,7.10894775390625,114.2175750732422,158.69000244140625,83.74881744384766,150.82000732421875,80.94000244140625,128.16200256347656,121.0028839111328,33.15999984741211,213.33999633789065,163.67184448242188,230.30999755859372,49.28276062011719,188.1499938964844,66.99884033203125,85.88350677490234,74.54000091552734
2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.36000061035156,136.90530395507812,35.220001220703125,82.78572082519531,337.94000244140625,111.84556579589844,108.38999938964844,6.990300178527832,111.19090270996094,155.25999450683594,82.763427734375,147.50999450683594,79.19000244140625,130.11399841308594,117.33643341064452,32.130001068115234,208.13999938964844,161.44593811035156,227.0500030517578,48.239234924316406,184.6300048828125,67.41781616210938,83.20457458496094,76.30000305175781
2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.369998931884766,137.3776397705078,35.790000915527344,83.92110443115234,341.1199951171875,113.48052978515624,108.68000030517578,7.089173793792725,113.03834533691406,159.8800048828125,83.91468048095703,150.25999450683594,79.45999908447266,156.0,120.01091003417967,32.34000015258789,210.55999755859372,164.1785888671875,230.50999450683597,48.33409881591797,188.57000732421875,67.67115020751953,83.7659683227539,87.66000366210938
2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.470001220703125,138.06207275390625,36.5099983215332,86.29861450195312,356.0,115.99279022216795,111.51000213623048,7.128721714019775,115.91761016845705,167.80999755859375,86.2269515991211,155.80999755859375,81.51000213623047,177.41200256347656,122.99659729003906,34.099998474121094,214.47999572753903,167.0702667236328,239.66000366210935,49.65273284912109,194.6999969482422,67.52500915527344,84.48494720458984,85.79000091552734
2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70000076293945,139.10317993164062,35.720001220703125,88.22003173828125,372.1600036621094,118.37545013427734,118.3000030517578,7.089173793792725,117.56851959228516,163.8800048828125,85.82505798339844,154.2100067138672,81.79000091552734,146.94000244140625,128.80262756347656,33.93000030517578,213.25999450683597,167.49754333496094,240.75999450683597,50.25987243652344,188.47000122070312,67.52500915527344,86.89795684814453,86.98999786376953
2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,139.13209533691406,36.380001068115234,87.92889404296875,389.8500061035156,117.8271484375,118.63999938964844,7.10894775390625,115.6424560546875,162.6699981689453,84.44300842285156,154.77000427246094,82.7699966430664,149.79200744628906,128.8804473876953,34.06999969482422,216.94000244140625,167.88510131835938,239.1199951171875,50.74369430541992,187.5,67.52500915527344,86.39566040039062,87.26000213623047
2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.86000061035156,140.1346435546875,34.279998779296875,84.83328247070312,381.8699951171875,117.06947326660156,117.41000366210938,7.029849529266357,111.96722412109376,162.5500030517578,84.70765686035156,154.27999877929688,85.44000244140625,149.61399841308594,125.16534423828124,33.869998931884766,205.07000732421875,168.05401611328125,240.05999755859372,50.50653076171875,192.0800018310547,66.95011901855469,84.32736206054688,88.63999938964844
2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.600000381469727,140.41419982910156,34.5,85.9783706665039,386.2099914550781,117.8969268798828,116.51000213623048,7.118834495544434,114.70966339111328,167.16000366210938,85.795654296875,156.9199981689453,84.52999877929688,154.25599670410156,126.08926391601562,32.65999984741211,205.8300018310547,168.86888122558594,244.75,50.67728042602539,194.8600006103516,67.29114532470703,85.48468780517578,89.66999816894531
2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.649999618530277,140.81907653808594,36.0,87.3369369506836,396.75,119.33250427246094,117.9499969482422,7.092090606689453,117.5606460571289,168.10000610351562,85.77606964111328,158.22000122070312,94.48999786376952,154.87600708007812,127.11041259765624,33.790000915527344,204.4600067138672,166.83177185058594,247.80999755859372,50.26936340332031,193.07000732421875,67.19371032714844,89.31281280517578,88.68000030517578
2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.34000015258789,140.81907653808594,36.810001373291016,89.00605010986328,406.2999877929688,119.69139862060548,118.06999969482422,7.141616821289063,121.38825225830078,169.83999633789062,86.81505584716797,159.52000427246094,95.66999816894533,153.45799255371094,128.78317260742188,34.310001373291016,208.2899932861328,168.21302795410156,242.2100067138672,51.67337417602539,194.3999938964844,67.26191711425781,90.18328094482422,88.27999877929688
2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.850000381469727,141.1950225830078,37.41999816894531,87.36605072021484,398.80999755859375,120.22974395751952,118.22000122070312,7.1614274978637695,120.93445587158205,170.92999267578125,88.14810943603516,161.3699951171875,95.13999938964844,160.8000030517578,129.1624755859375,33.689998626708984,209.80999755859372,169.59425354003906,240.08999633789065,50.819583892822266,194.6699981689453,68.03167724609375,89.4315185546875,89.86000061035156
2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.65999984741211,141.69631958007812,37.119998931884766,86.94877624511719,399.5499877929688,121.40612030029295,118.06999969482422,7.141616821289063,117.38306427001952,172.52000427246094,87.510986328125,163.35000610351562,96.4800033569336,160.00599670410156,128.57896423339844,33.41999816894531,209.57000732421875,170.29977416992188,243.82000732421875,50.13654327392578,196.9900054931641,68.46041107177734,89.1941146850586,90.9499969482422
2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.07999992370605,140.3563690185547,36.43999862670898,85.42523193359375,397.6499938964844,122.11393737792967,119.97000122070312,7.171331882476807,115.19305419921876,172.8800048828125,87.46198272705078,162.9199981689453,99.87999725341795,171.67999267578125,127.6355972290039,33.63999938964844,210.47999572753903,170.47865295410156,245.92999267578125,49.62744903564453,199.3800048828125,69.33737182617188,88.274169921875,96.38999938964844
2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.100000381469727,140.28884887695312,37.130001068115234,87.88037109375,400.80999755859375,122.56256103515624,119.88999938964844,7.18123722076416,117.53104400634766,174.1699981689453,88.35394287109375,164.99000549316406,100.48999786376952,183.48399353027344,129.4736785888672,34.790000915527344,211.22999572753903,168.6701202392578,247.77999877929688,49.82841110229492,197.5800018310547,68.97683715820312,89.72825622558594,103.93000030517578
2020-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.979999542236328,139.9322052001953,36.31999969482422,86.8226318359375,399.1400146484375,123.4298858642578,118.33000183105467,7.270384311676025,115.91320037841795,173.41000366210938,86.8444595336914,155.0800018310547,99.5,179.8820037841797,127.85929107666016,33.86000061035156,209.05999755859372,168.32232666015625,245.1000061035156,49.637020111083984,190.55999755859372,68.85991668701172,88.81822204589844,105.29000091552734
2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.489999771118164,140.5973663330078,34.56999969482422,84.45481872558594,403.1499938964844,122.86163330078124,117.0,7.171331882476807,113.08195495605467,167.07000732421875,85.6290283203125,149.3300018310547,98.56999969482422,180.1999969482422,124.99029541015624,33.060001373291016,206.1199951171875,167.62673950195312,246.2899932861328,49.23509979248047,183.8600006103516,69.00607299804688,86.7706298828125,101.76000213623048
2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,137.50296020507812,33.13999938964844,80.85460662841797,425.3800048828125,121.24661254882812,116.0,6.973228931427002,109.68840789794922,160.0500030517578,82.84529876708984,145.94000244140625,96.37000274658205,166.75799560546875,118.104736328125,31.26000022888184,200.41000366210935,166.52371215820312,237.00999450683597,46.91928482055664,177.11000061035156,68.56759643554688,84.25811004638672,105.01000213623048
2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.11000061035156,136.0184326171875,32.79999923706055,77.8463363647461,442.3500061035156,116.39156341552734,112.37999725341795,6.913798332214356,104.73619842529295,155.6199951171875,80.56147003173828,142.16000366210938,94.58000183105467,159.98199462890625,115.12877655029295,30.149999618530277,193.6499938964844,161.7937469482422,230.0,45.46471786499024,175.47000122070312,67.07678985595703,82.97218322753906,107.08000183105467
2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.190000534057617,136.86671447753906,34.529998779296875,77.30289459228516,457.9200134277344,118.83403778076172,112.11000061035156,6.725600242614746,102.40807342529295,156.50999450683594,79.07158660888672,142.0399932861328,93.6500015258789,155.75999450683594,115.52751922607422,30.25,195.8500061035156,162.499267578125,232.0399932861328,45.61782455444336,175.36000061035156,66.59933471679688,81.70603942871094,106.87999725341795
2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.71999931335449,131.45875549316406,35.18000030517578,73.6929702758789,431.6099853515625,111.5963363647461,108.30999755859376,6.398730278015137,96.2424774169922,146.8699951171875,76.7387466430664,136.8300018310547,91.23999786376952,135.8000030517578,110.02296447753906,30.01000022888184,190.5399932861328,154.80804443359375,223.3000030517578,44.249393463134766,171.1999969482422,63.18898010253906,78.62969207763672,113.5500030517578
2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.690000534057617,127.27506256103516,35.779998779296875,75.98314666748047,444.5700073242188,108.44602966308594,113.86000061035156,6.2798686027526855,98.82709503173828,147.3300018310547,76.87596893310547,137.92999267578125,90.16000366210938,133.59800720214844,111.0052261352539,30.36000061035156,189.75,154.13232421875,224.02999877929688,43.7900505065918,173.25,60.72378540039063,82.5864028930664,105.0
2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.920000076293945,132.6251983642578,37.5099983215332,78.17626190185547,464.75,111.63621520996094,111.87999725341795,6.487876892089844,102.86185455322266,152.02000427246094,80.7477035522461,141.6300048828125,93.29000091552734,148.7239990234375,115.70257568359376,30.5,196.8500061035156,162.10179138183594,232.2899932861328,46.03888702392578,172.88999938964844,64.18285369873047,83.69429016113281,113.11000061035156
2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.684999465942383,130.6972198486328,35.790000915527344,76.23544311523438,461.5499877929688,108.88468170166016,107.4000015258789,6.4185404777526855,98.2845230102539,148.5,77.0426025390625,140.1199951171875,89.37000274658203,149.1020050048828,110.68428802490234,29.940000534057617,189.0500030517578,159.3889923095703,228.25999450683597,44.13455581665039,166.55999755859375,64.02694702148438,80.9146957397461,117.47000122070312
2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.25,137.26197814941406,36.290000915527344,80.01103210449219,493.4800109863281,109.2236328125,115.9800033569336,6.586928367614746,101.9641571044922,155.39999389648438,78.09140014648438,146.82000732421875,93.80999755859376,149.89999389648438,115.78038024902344,30.549999237060547,199.77999877929688,168.11363220214844,245.32000732421875,46.59391403198242,170.88999938964844,67.42756652832031,82.52706146240234,116.8000030517578
2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.100000381469727,134.02537536621094,36.119998931884766,77.43854522705078,488.1700134277344,101.37779998779295,118.80999755859376,6.577023029327393,97.2585678100586,141.25,74.68035888671875,142.63999938964844,89.86000061035156,144.9080047607422,111.56929779052734,29.950000762939453,192.30999755859372,163.93017578125,237.30999755859372,46.6800422668457,165.30999755859375,67.47628021240234,80.18270111083984,125.0
2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.979999542236328,133.21014404296875,36.7599983215332,75.7757339477539,494.4299926757813,102.19528198242188,114.87000274658205,6.37891960144043,94.41746520996094,138.94000244140625,73.8471908569336,137.72000122070312,87.86000061035156,140.6959991455078,110.0521469116211,29.6200008392334,192.00999450683597,162.34027099609375,233.5,48.335567474365234,158.67999267578125,68.35323333740234,78.99569702148438,114.31999969482422
2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.209999084472656,126.31963348388672,36.5099983215332,71.05136108398438,474.4400024414063,94.5189208984375,106.72000122070312,5.982713222503662,87.12726593017578,128.24000549316406,69.42655944824219,127.6999969482422,79.75,121.5999984741211,102.15515899658205,26.899999618530277,176.80999755859375,146.98765563964844,219.6499938964844,46.354679107666016,142.97000122070312,66.2485580444336,72.88257598876953,113.75
2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.96999931335449,130.18222045898438,37.68999862670898,77.16466522216797,475.0199890136719,101.5373077392578,107.44000244140624,6.269963264465332,94.4963836669922,132.27999877929688,73.38651275634766,135.19000244140625,84.9800033569336,129.0659942626953,109.04070281982422,29.030000686645508,186.05999755859372,155.75205993652344,230.50999450683597,47.04368591308594,150.30999755859375,66.73574829101562,76.7700424194336,108.48999786376952
2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,125.9217300415039,35.060001373291016,72.98806762695312,464.7000122070313,98.25740814208984,104.51000213623048,5.992619037628174,88.62672424316406,120.73999786376952,66.94669342041016,131.74000549316406,86.44999694824219,126.84600067138672,103.57505798339844,27.549999237060547,178.02999877929688,150.72393798828125,220.33999633789065,44.086708068847656,142.02999877929688,65.1085205078125,72.8726806640625,110.3000030517578
2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.51000022888184,111.9368896484375,32.810001373291016,65.55426788330078,431.8900146484375,91.06954193115234,97.01000213623048,5.507266521453857,79.46218872070312,105.01000213623048,60.869537353515625,119.1500015258789,76.76000213623047,112.11000061035156,94.85140991210938,25.90999984741211,165.6699981689453,138.85797119140625,204.05999755859372,39.25410842895508,131.2899932861328,60.106964111328125,68.23344421386719,109.47000122070312
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.71999931335449,123.68959045410156,33.7599983215332,74.15203094482422,465.5499877929688,92.54500579833984,102.72000122070312,5.84404182434082,81.87911224365234,115.19000244140624,68.53459167480469,129.8800048828125,85.38999938964844,109.3239974975586,103.12769317626952,25.06999969482422,182.6199951171875,144.95022583007812,220.8600006103516,44.201541900634766,137.75999450683594,65.54984283447266,75.71162414550781,107.47000122070312
2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25,109.7532730102539,32.189998626708984,63.06982421875,440.8299865722656,73.93000030517578,95.75,5.031818866729736,66.9830322265625,95.70999908447266,57.4290885925293,112.75,76.52999877929688,89.01399993896484,90.93209075927734,22.540000915527344,160.27999877929688,129.47068786621094,199.7700042724609,43.13933181762695,120.19000244140624,57.23352813720703,69.0742416381836,107.86000061035156
2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.450000762939453,123.95162963867188,33.38999938964844,67.35403442382812,491.6900024414063,69.55999755859375,100.7300033569336,5.378498554229736,76.72960662841797,109.38999938964844,57.81135559082031,119.62000274658205,78.3499984741211,86.04000091552734,103.23467254638672,23.100000381469727,176.19000244140625,144.0543212890625,210.44000244140625,47.46474456787109,124.0199966430664,63.67670822143555,76.97776794433594,111.0999984741211
2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.790000915527344,117.35225677490234,31.770000457763672,59.85176849365234,485.0,59.970001220703125,95.8499984741211,4.704948425292969,71.12630462646484,105.37000274658205,55.2138671875,114.2300033569336,74.31999969482422,72.24400329589844,97.25357055664062,21.6299991607666,164.0,134.49781799316406,212.97999572753903,50.53655624389648,113.87000274658205,60.18542098999024,73.60468292236328,118.70999908447266
2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.989999771118164,113.87787628173828,33.79999923706055,63.57844924926758,489.8299865722656,65.0,100.01000213623048,4.744569778442383,76.23635864257812,107.5199966430664,60.19321060180664,114.95999908447266,79.44999694824219,85.52799987792969,98.78045654296876,23.049999237060547,164.60000610351562,135.86160278320312,215.69000244140625,46.4599494934082,126.73999786376952,56.87066650390625,74.64331817626953,123.7699966430664
2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.01000022888184,100.86355590820312,33.56999969482422,59.57789611816406,438.4500122070313,63.900001525878906,99.86000061035156,4.397888660430908,72.67510986328125,110.3000030517578,56.88018035888672,110.0,74.55000305175781,85.50599670410156,94.9194793701172,22.770000457763672,157.1300048828125,123.68701171875,206.0,44.421634674072266,125.0,49.65272903442383,71.08228302001953,130.5500030517578
2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.34000015258789,102.07666778564452,34.099998474121094,61.16246795654297,455.6300048828125,62.91999816894531,99.2699966430664,4.477129936218262,73.93782043457031,113.44000244140624,55.42950439453125,108.4800033569336,75.69999694824219,86.85800170898438,95.7364273071289,22.07999992370605,151.1699981689453,120.63092803955078,202.2100067138672,41.732608795166016,127.1500015258789,49.034889221191406,71.22075653076172,159.55999755859375
2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.56999969482422,110.4811553955078,36.04999923706055,64.02838897705078,449.5299987792969,71.58000183105469,101.87000274658205,4.932766914367676,86.11116790771484,121.0999984741211,63.59445571899414,120.62999725341795,78.6500015258789,101.0,102.46636962890624,23.520000457763672,170.52999877929688,136.65797424316406,223.1300048828125,43.30200958251953,132.38999938964844,53.0067138671875,76.07762145996094,135.17999267578125
2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.520000457763672,109.1806869506836,37.2599983215332,61.70043563842773,429.7799987792969,81.29000091552734,105.45999908447266,5.002103328704834,84.1875,122.04000091552734,64.50602722167969,121.31999969482422,79.16999816894531,107.8499984741211,96.4366455078125,24.07999992370605,166.97000122070312,133.69149780273438,210.08999633789065,39.65602493286133,135.72999572753906,54.47775650024414,74.20806884765625,138.11000061035156
2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.75,116.71173858642578,37.0099983215332,67.47140502929688,452.2999877929688,85.5999984741211,116.13999938964844,5.150680065155029,91.70460510253906,129.13999938964844,68.51498413085938,127.97000122070312,84.62999725341797,105.63200378417967,104.80045318603516,25.020000457763672,175.89999389648438,141.4561309814453,224.4900054931641,43.70392608642578,145.27999877929688,56.79220962524414,79.41114807128906,141.14999389648438
